mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,pricelist_id
675,RHT,224,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,324,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,324,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,324,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,324,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,324,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,324,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,324,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,324,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,375,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,375,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,375,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,375,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,375,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,375,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,375,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,375,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,401,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,401,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,401,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,401,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,401,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,401,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,401,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,401,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,175,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,175,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,175,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,175,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,175,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,175,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,175,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
675,RHT,175,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,204,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,204,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,204,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,204,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,204,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,204,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,204,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,204,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,401,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,401,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,401,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,401,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,401,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,401,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,401,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,401,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,104,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,104,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,104,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,104,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,104,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,104,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,104,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,104,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,401,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,401,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,401,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,401,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,401,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,401,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,401,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,401,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,155,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,155,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,155,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,155,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,155,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,155,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,155,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,155,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,255,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,255,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,255,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,255,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,255,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,255,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,255,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,255,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,304,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,304,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,304,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,304,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,304,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,304,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,304,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,304,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,355,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,355,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,355,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,355,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,355,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,355,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,355,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
673,RHT,355,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,355,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,355,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,355,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,355,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,355,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,355,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,355,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,355,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,104,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,104,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,104,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,104,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,104,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,104,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,104,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,104,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,155,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,155,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,155,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,155,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,155,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,155,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,155,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,155,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,204,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,204,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,204,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,204,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,204,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,204,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,204,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,204,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,255,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,255,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,255,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,255,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,255,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,255,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,255,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,255,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,304,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,304,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,304,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,304,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,304,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,304,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,304,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
674,RHT,304,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
730,RHT,124,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
730,RHT,124,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
730,RHT,124,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
730,RHT,124,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
730,RHT,124,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
730,RHT,124,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
730,RHT,124,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
730,RHT,124,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,224,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,224,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,224,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,224,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,224,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,224,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,224,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,224,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,204,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,204,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,204,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,204,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,204,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,204,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,204,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,204,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,255,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,255,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,255,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,255,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,255,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,255,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,255,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,255,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,304,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,304,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,304,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,304,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,304,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,304,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,304,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,304,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,355,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,355,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,355,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,355,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,355,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,355,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,355,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,355,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,401,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,401,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,401,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,401,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,401,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,401,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,401,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,401,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,324,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,324,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,324,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,324,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,324,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,324,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,324,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,324,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,175,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,175,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,175,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,175,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,175,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,175,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,175,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,175,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,401,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,401,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,401,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,401,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,401,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,401,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,401,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,401,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,275,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,275,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,275,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,275,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,275,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,275,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,275,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,275,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,104,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,104,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,104,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,104,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,104,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,104,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,104,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,104,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,375,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,375,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,375,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,375,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,375,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,375,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,375,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,375,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,124,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,124,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,124,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,124,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,124,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,124,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,124,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
678,RHT,124,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,304,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,304,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,304,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,304,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,304,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,304,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,304,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,304,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,104,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,104,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,104,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,104,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,104,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,104,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,104,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,104,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,155,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,155,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,155,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,155,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,155,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,155,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,155,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,155,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,204,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,204,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,204,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,204,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,204,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,204,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,204,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,204,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,255,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,255,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,255,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,255,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,255,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,255,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,255,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,255,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,155,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,155,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,155,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,155,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,155,17,3,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,155,17,1,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,155,17,7,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
677,RHT,155,17,5,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,401,17,2,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,401,17,6,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,401,17,8,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
676,RHT,401,17,4,0,9.12,0,0,EoN(2014-01-14) Electricity Aq 1yr
