mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,pricelist_id
809,Nightsaver,407,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,407,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,407,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,407,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,862,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,862,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,862,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,862,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,998,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,998,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,998,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,998,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,997,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,997,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,997,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,997,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,996,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,996,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,996,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,996,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,993,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,993,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,993,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,993,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,992,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,992,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,992,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,992,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,957,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,957,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,957,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,957,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,956,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,956,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,956,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,956,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,907,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,907,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,907,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,907,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,906,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,906,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,906,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,906,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,851,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,851,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,851,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,851,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,882,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,882,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,882,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,882,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,880,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,880,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,880,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,880,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,697,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,697,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,697,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,697,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,870,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,870,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,870,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,870,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,698,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,698,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,698,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,698,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,860,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,860,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,860,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,860,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,852,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,852,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,852,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,852,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,851,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,851,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,851,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,851,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,850,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,850,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,850,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,850,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,850,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,850,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,850,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,850,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,831,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,831,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,831,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,831,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,830,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,830,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,830,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,830,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,821,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,821,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,821,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,821,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,820,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,820,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,820,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,820,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,811,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,811,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,811,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,811,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,810,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,810,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,810,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,810,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,196,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,196,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,196,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,196,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,872,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,872,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,872,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
810,Nightsaver,872,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,198,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,198,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,198,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,198,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,193,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,193,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,193,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,193,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,192,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,192,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,192,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,192,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,157,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,157,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,157,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,157,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,156,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,156,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,156,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,156,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,107,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,107,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,107,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,107,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,106,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,106,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,106,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,106,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,800,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,800,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,800,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
809,Nightsaver,800,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,280,22,7,72,12.35,6.72,0,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,280,22,5,72,11.99,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,280,22,6,72,12.2,6.73,0,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,280,22,8,72,12.4,6.7,0,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,280,22,7,72,12.35,6.72,0,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,280,22,5,72,11.99,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,280,22,6,72,12.2,6.73,0,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,280,22,8,72,12.4,6.7,0,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,210,22,7,72,12.35,6.72,0,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,210,22,5,72,11.99,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,210,22,6,72,12.2,6.73,0,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,210,22,8,72,12.4,6.7,0,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,30,22,7,72,12.35,6.72,0,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,30,22,5,72,11.99,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,30,22,6,72,12.2,6.73,0,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,30,22,8,72,12.4,6.7,0,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,210,22,7,72,12.35,6.72,0,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,210,22,5,72,11.99,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,210,22,6,72,12.2,6.73,0,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,210,22,8,72,12.4,6.7,0,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,30,22,7,72,12.35,6.72,0,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,30,22,5,72,11.99,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,30,22,6,72,12.2,6.73,0,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,30,22,8,72,12.4,6.7,0,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,280,22,7,72,12.35,6.72,0,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,280,22,5,72,11.99,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,280,22,6,72,12.2,6.73,0,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,280,22,8,72,12.4,6.7,0,EoN(2014-01-14) Electricity Aq 1yr
568,Nightsaver,280,22,7,72,12.35,6.72,0,EoN(2014-01-14) Electricity Aq 1yr
568,Nightsaver,280,22,5,72,11.99,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
568,Nightsaver,280,22,6,72,12.2,6.73,0,EoN(2014-01-14) Electricity Aq 1yr
568,Nightsaver,280,22,8,72,12.4,6.7,0,EoN(2014-01-14) Electricity Aq 1yr
568,Nightsaver,210,22,7,72,12.35,6.72,0,EoN(2014-01-14) Electricity Aq 1yr
568,Nightsaver,210,22,5,72,11.99,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
568,Nightsaver,210,22,6,72,12.2,6.73,0,EoN(2014-01-14) Electricity Aq 1yr
568,Nightsaver,210,22,8,72,12.4,6.7,0,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,210,22,7,72,12.35,6.72,0,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,210,22,5,72,11.99,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,210,22,6,72,12.2,6.73,0,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,210,22,8,72,12.4,6.7,0,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,30,22,7,72,12.35,6.72,0,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,30,22,5,72,11.99,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,30,22,6,72,12.2,6.73,0,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,30,22,8,72,12.4,6.7,0,EoN(2014-01-14) Electricity Aq 1yr
568,Nightsaver,30,22,7,72,12.35,6.72,0,EoN(2014-01-14) Electricity Aq 1yr
568,Nightsaver,30,22,5,72,11.99,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
568,Nightsaver,30,22,6,72,12.2,6.73,0,EoN(2014-01-14) Electricity Aq 1yr
568,Nightsaver,30,22,8,72,12.4,6.7,0,EoN(2014-01-14) Electricity Aq 1yr
180,Nightsaver,342,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
180,Nightsaver,342,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
180,Nightsaver,342,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
180,Nightsaver,342,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,380,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,380,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,380,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,380,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,342,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,342,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,342,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,342,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,302,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,302,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,302,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,302,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,301,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,301,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,301,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,301,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,300,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,300,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,300,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,300,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,382,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,382,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,382,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,382,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,381,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,381,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,381,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,381,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,380,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,380,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,380,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,380,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,342,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,342,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,342,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,342,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,341,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,341,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,341,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,341,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,341,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,341,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,341,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,341,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,301,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,301,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,301,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,301,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,300,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,300,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,300,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,300,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,340,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,340,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,340,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,340,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,302,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,302,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,302,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,302,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,381,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,381,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,381,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
690,Nightsaver,381,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,340,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,340,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,340,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
688,Nightsaver,340,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
180,Nightsaver,400,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
180,Nightsaver,400,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
180,Nightsaver,400,21,7,72,12.93,6.33,0,EoN(2014-01-14) Electricity Aq 1yr
180,Nightsaver,400,21,6,72,12.8,6.41,0,EoN(2014-01-14) Electricity Aq 1yr
184,Nightsaver,300,21,5,72,12.63,6.44,0,EoN(2014-01-14) Electricity Aq 1yr
184,Nightsaver,300,21,8,72,12.98,6.26,0,EoN(2014-01-14) Electricity Aq 1yr
